Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2018-07-24,7.55579137802124,7.677313151702437,7.505753241229625,7.51290174126228,47303000
2018-07-25,7.520048141479492,7.555789268225839,7.2341143554806555,7.377080907620926,92497700
2018-07-26,7.069704532623291,7.262709249671183,7.033962716364513,7.248412932198738,103893000
2018-07-27,7.098296642303467,7.184076577707583,7.083999645543617,7.119741455724914,46171100
2018-07-30,7.198372840881348,7.219818335866597,7.098296591156807,7.119741404423733,35877000
2018-07-31,7.176926136016846,7.226964247690744,7.14833283195774,7.226964247690744,38026900
2018-08-01,7.076850891113281,7.205521130423149,7.0196642695796285,7.191224815898887,44126700
2018-08-02,7.091148376464844,7.134038004714226,7.0339617509867685,7.0768513792361505,40318900
2018-08-03,7.176926136016846,7.191223128905469,7.098294720283842,7.098294720283842,25925100
2018-08-06,7.169778823852539,7.184075819102693,7.126889201538589,7.148334012695564,22247900
2018-08-07,7.205522060394287,7.219819058482074,7.162632429567706,7.1769287459371025,27961200
2018-08-08,7.184076309204102,7.219818118049556,7.176927811091351,7.1840763092041025,22600900
2018-08-09,7.083998680114746,7.198371911733102,7.07685018270904,7.191224096045631,35682600
2018-08-10,6.962477207183838,7.0839989406777,6.948180893564815,7.0839989406777,39180500
2018-08-13,6.762325763702393,6.969627476768303,6.733732447476696,6.96247897728227,66586200
2018-08-14,6.790916919708252,6.87669684109838,6.755175115366144,6.798065416920316,37657400
2018-08-15,6.755177021026611,6.790918835451618,6.6836940738950075,6.7623255202552945,36298600
2018-08-16,6.798065185546875,6.862400294829368,6.783768191609346,6.79091668857811,28857700
2018-08-17,6.82666015625,6.862401968090564,6.762325031280658,6.8123631588264315,32742900
2018-08-20,6.94818115234375,6.962477466495226,6.833807912258797,6.833807912258797,25252500
2018-08-21,7.0482587814331055,7.076852097072489,6.9267370195361195,6.983924332533306,46413900
2018-08-22,6.926736831665039,7.019665275402181,6.919589014237874,6.998220459683886,30803700
2018-08-23,6.883846759796143,6.926736388488629,6.848104948073499,6.912440072830585,31511800
2018-08-24,6.9195876121521,6.933883925828029,6.86954880999069,6.898142119060811,18380000
2018-08-27,7.141186237335205,7.176928047357286,6.955329370595042,6.9696263672912036,49769300
2018-08-28,7.155484199523926,7.212670830588143,7.112593885366555,7.205522331275511,33845500
2018-08-29,7.126891613006592,7.162633431507388,7.076852794418084,7.155484931463532,37336400
2018-08-30,6.933884143829346,7.083999191596668,6.912439331782094,7.055405881627572,48539300
2018-08-31,6.776621341705322,6.919588588956172,6.7194347154923255,6.890995275849673,76424900
2018-09-04,6.769473552703857,6.848104993642217,6.690841430047136,6.81236318168174,54111100
2018-09-05,6.783770561218262,6.826660876294481,6.66224879717381,6.769474244005142,44561900
2018-09-06,6.740879058837891,6.826658983487965,6.719433566386691,6.776620182820074,29519100
2018-09-07,6.626506805419922,6.783769682997271,6.612209808339249,6.726583058111263,51229900
2018-09-10,6.705138206481934,6.783769644828185,6.647951581917688,6.655100080417804,30421700
2018-09-11,6.655099868774414,6.690840996701685,6.59076474775602,6.6836931801472215,27158400
2018-09-12,6.676544666290283,6.733731288902414,6.633654358472027,6.655099853240313,25450000
2018-09-13,6.697990417480469,6.726583732791397,6.65510078537328,6.705138916737804,29315700
2018-09-14,6.755177021026611,6.776621836994251,6.690841891405283,6.705138889862648,30013300
2018-09-17,6.82666015625,6.862401968090564,6.740880216863663,6.748028033857088,29544400
2018-09-18,6.848105430603027,6.869550246460309,6.7766218021208795,6.819512115553849,57055400
2018-09-19,6.991072177886963,7.02681399300758,6.869550415507916,6.869550415507916,40111500
2018-09-20,7.012516021728516,7.098295948751346,6.9410324083503605,7.026812335373191,46314400
2018-09-21,7.041109085083008,7.1054435168169086,6.99107028477677,7.03396058765094,74488600
2018-09-24,6.855252742767334,7.04110959926398,6.805214620525271,6.99107079530363,43170800
2018-09-25,6.712287425994873,6.833809186676964,6.697990427458904,6.812363688873011,44406100
2018-09-26,6.626506805419922,6.726583058111263,6.626506805419922,6.705138244208596,58597500
2018-09-27,6.597912311553955,6.669395928106696,6.576467499275449,6.6479511158281905,57272200
2018-09-28,6.612208843231201,6.633653654003816,6.497835610152932,6.590764032458586,30987200
2018-10-01,6.662247657775879,6.7480275915395405,6.647951343007759,6.740879775014638,44864700
2018-10-02,6.576467514038086,6.676544441092916,6.5621711997264205,6.626506318424647,41806400
2018-10-03,6.526430130004883,6.655100381963717,6.526430130004883,6.626507068386017,47023100
2018-10-04,6.5407257080078125,6.5907645124121705,6.497836083339268,6.526429393691062,38889600
2018-10-05,6.519281387329102,6.590765009458712,6.504985071934186,6.5407262012806475,36952200
2018-10-08,6.619357585906982,6.633653899712176,6.4978358508306355,6.504984348592366,43657700
2018-10-09,6.39776086807251,6.655101411812539,6.39776086807251,6.5979140940892735,58356900
2018-10-10,6.304831027984619,6.419204274848635,6.297683211344363,6.397759461491213,54104100
2018-10-11,6.297682285308838,6.426351828251626,6.261940480489865,6.3048301008980525,66170800
2018-10-12,6.176161766052246,6.397759772183071,6.111826641137376,6.397759772183071,59308500
2018-10-15,6.297682285308838,6.326275592820371,6.190456870851918,6.1976053681593575,40183200
2018-10-16,6.290534973144531,6.35487009759584,6.240496164283316,6.340573100287392,36772000
2018-10-17,6.261940956115723,6.333423889464932,6.176161027065706,6.290534265799062,48795100
2018-10-18,6.08323335647583,6.261941734644555,6.0760848577366735,6.247644737166244,59669200
2018-10-19,6.076085090637207,6.097529905958308,5.8544863932578775,5.94741483527383,59831100
2018-10-22,6.11974573135376,6.148852699278343,6.017871690600145,6.097915678901535,39803500
2018-10-23,6.250725746154785,6.287109619727232,5.9887624116049,6.039700112192193,55443300
2018-10-24,5.952381134033203,6.2580046593578595,5.945104218200499,6.185236888960603,58895100
2018-10-25,6.541796684265137,6.549073599260313,6.156129211063287,6.199790007069539,90399200
2018-10-26,6.534519672393799,6.592734297527356,6.447198775640663,6.519966536584009,100639800
2018-10-29,6.752821922302246,6.978401414731854,6.672777944454198,6.811035850548964,92275100
2018-10-30,6.883804798126221,6.956572567999359,6.74554686812512,6.774653837281398,58062000
2018-10-31,6.949294567108154,7.036615460942101,6.861973673274208,7.000231581686762,68507100
2018-11-01,6.760097980499268,6.949293570317425,6.738267933663226,6.942016656717185,59794400
2018-11-02,6.825590133666992,6.8765271507802765,6.738269235487872,6.811036303654734,48499200
2018-11-05,6.934741020202637,6.963847985999187,6.803760021100561,6.825590071956772,41274300
2018-11-06,6.942017555236816,6.9638476048983655,6.847419748083748,6.883803626829508,40928600
2018-11-07,6.985677719116211,6.98567771911621,6.876526092713477,6.98567771911621,37347400
2018-11-08,6.883804798126221,7.022062728127321,6.869250966565639,6.971125705595055,55810100
2018-11-09,6.825590133666992,7.131213624276321,6.745546150494001,6.825590133666992,52203600
2018-11-12,6.905634880065918,6.971125734429655,6.818313972235899,6.825590888046289,36317200
2018-11-13,6.942017555236816,7.036615362389884,6.891080541371613,6.934740640694711,33098000
2018-11-14,6.942017555236816,7.036615362389884,6.861973577167959,7.00750839818623,46677600
2018-11-15,6.77465295791626,6.934740920513571,6.636394351896551,6.912910869971173,57170100
2018-11-16,6.585457801818848,6.774653437142424,6.5345200883302885,6.752822691090967,54582500
2018-11-19,6.730991363525391,6.8110353353183966,6.519965716103183,6.563626505967822,56292500
2018-11-20,6.592733860015869,6.7091617146269185,6.556349981958727,6.621840823668631,35159900
2018-11-21,6.629116535186768,6.694607371868899,6.534518737086434,6.585456440041814,25882700
2018-11-23,6.643671989440918,6.7091628421571,6.57090422109741,6.600011189641839,13520800
2018-11-26,6.840141296386719,6.934739082281241,6.672776463318063,6.71643655282962,46304400
2018-11-27,6.752821922302246,6.861973558238416,6.730991872700917,6.818312765070996,34283200
2018-11-28,6.847419261932373,6.8692493100440375,6.672777489109621,6.745545241434793,33199500
2018-11-29,6.8183135986328125,6.869250618584722,6.738269610999118,6.818313598632812,29207600
2018-11-30,6.847419261932373,6.898356272181163,6.811035385769787,6.818312299795248,36269500
2018-12-03,6.985677719116211,7.167596402489396,6.98567771911621,7.065721689973119,64668600
2018-12-04,6.680055618286133,6.985679123303462,6.680055618286133,6.949295240522381,57930300
2018-12-06,6.563626766204834,6.636393826911376,6.490859011533553,6.636393826911376,53963600
2018-12-07,6.418091773986816,6.6436712764716015,6.403538638258815,6.563627295055604,43534800
2018-12-10,6.199789524078369,6.43992214849333,6.097914803976815,6.4253683196367835,56499700
2018-12-11,6.214344024658203,6.403539677583126,6.185237054513207,6.345325737293136,42294500
2018-12-12,6.287110805511475,6.352600957536087,6.250726925076824,6.287110805511475,40602700
2018-12-13,6.18523645401001,6.3307712906055125,6.15612948669091,6.308941238607398,34200400
2018-12-14,6.199789524078369,6.316217379071713,6.156128731473487,6.199789524078369,35613300
2018-12-17,6.18523645401001,6.345325121247483,6.119745604050824,6.170682623368039,44469900
2018-12-18,6.163404941558838,6.316216657265741,6.119744153943433,6.221618862402927,38263000
2018-12-19,6.054254531860352,6.294387176919681,6.017871344520611,6.156129260720146,75272900
2018-12-20,6.010594844818115,6.1270227178663825,5.952380908293982,6.061531865785517,58926200
2018-12-21,5.857781887054443,6.112467633643503,5.850504972989542,5.981486650298883,57542300
2018-12-24,5.552159309387207,5.828675841669846,5.537605825950353,5.828675841669846,38709500
2018-12-26,5.712247371673584,5.719524286557709,5.392070403402469,5.62492647495848,58810000
2018-12-27,5.712247371673584,5.712247371673584,5.479391647099973,5.690417320986008,49813000
2018-12-28,5.683140277862549,5.8505054996144565,5.646756745210111,5.697693760320002,47331700
2018-12-31,5.566712379455566,5.719524117686368,5.457561088293224,5.712247203017097,57816000
2019-01-02,5.748631000518799,5.835952240394358,5.4430075284103046,5.479391407273653,47494400
2019-01-03,5.66131067276001,5.81412207708611,5.66131067276001,5.799568593484462,39172400
2019-01-04,5.879612445831299,5.908719410653641,5.712247224611638,5.755907671845151,43039800
2019-01-07,6.032424449920654,6.090638382125344,5.843228823273008,5.901442755477698,40729400
2019-01-08,6.090638160705566,6.214342935634557,6.076085025165866,6.127022040501997,45644000
2019-01-09,6.345324993133545,6.381708875039029,6.083361598585915,6.148852447222823,48404900
2019-01-10,6.308940887451172,6.381708648681083,6.148852229124247,6.338047853150176,39490400
2019-01-11,6.418091773986816,6.498136449367609,6.330770877724421,6.3817085876844155,41559900
2019-01-14,6.541796684265137,6.592734395266565,6.374431803164926,6.403538769180824,44833800
2019-01-15,6.432645320892334,6.570903227071934,6.3671544780834,6.563627006510203,65311700
2019-01-16,6.032424449920654,6.381708737113604,6.010594398835099,6.316217889892125,73869900
2019-01-17,6.083361625671387,6.141575559393423,5.9742106734337765,6.0178714707077186,56722600
2019-01-18,6.243450164794922,6.258003994915078,6.061531452081865,6.105192248477517,51127900
2019-01-22,6.18523645401001,6.265280440646326,6.15612948669091,6.214343421329111,47182600
2019-01-23,6.068808078765869,6.214342903227864,6.025147284444879,6.214342903227864,45196900
2019-01-24,6.258004665374756,6.316218604162577,5.9814881091501615,6.054255185652493,79516400
2019-01-25,6.447198867797852,6.519966629781351,6.352601054805227,6.359877969796538,53098800
2019-01-28,6.301663398742676,6.4035381163954765,6.2434494726452865,6.4035381163954765,42116300
2019-01-29,6.374431133270264,6.396261181996845,6.272556415938322,6.338047256082803,30485000
2019-01-30,6.4484663009643555,6.455869990822452,6.307799723934151,6.411448557728599,29906100
2019-01-31,6.515098571777344,6.529905246516511,6.36702829411179,6.381834968850957,39389100
2019-02-01,6.455869674682617,6.522501468033117,6.381834191836575,6.4928874161056385,34124000
2019-02-04,6.4410624504089355,6.4410624504089355,6.359623982165851,6.4410624504089355,28855600
2019-02-05,6.478082180023193,6.48548587196783,6.404046672686673,6.426257748520584,26166800
2019-02-06,6.455869674682617,6.589132555328926,6.426255622755138,6.507694089042032,32644300
2019-02-07,6.152325630187988,6.381834362240481,6.137518250801525,6.381834362240481,55161800
2019-02-08,6.211554050445557,6.2263607245277575,6.04127270914439,6.13751856187031,38650100
2019-02-11,6.16713285446167,6.248571330198406,6.137518799097878,6.226360965189254,27403500
2019-02-12,6.263379096984863,6.270782787795872,6.204150982606434,6.204150982606434,26235100
2019-02-13,6.22636079788208,6.411448815446017,6.2115541236254375,6.2559748524501195,27182900
2019-02-14,6.233764171600342,6.27078191444499,6.159728685911044,6.204150118535566,23569900
2019-02-15,6.322608470916748,6.337415855488605,6.226362589364548,6.285590715542062,58080300
2019-02-19,6.537309169769287,6.552116551090664,6.3152033923322675,6.3152033923322675,37929200
2019-02-20,6.618747234344482,6.648361289077722,6.529905070144764,6.537308760341763,55316900
2019-02-21,6.4484663009643555,6.633554311088413,6.441062611106259,6.61874693137222,44730400
2019-02-22,6.4484663009643555,6.478080354342016,6.337413777311811,6.463272974625823,40947500
2019-02-25,6.485485553741455,6.552117365863885,6.478081862160098,6.492889245322812,56615400
2019-02-26,6.574326515197754,6.618747244337299,6.455870296085953,6.478080660655726,38348800
2019-02-27,6.500290870666504,6.59653672292007,6.500290870666504,6.537308614772451,34093300
2019-02-28,6.492887496948242,6.5076941700689925,6.367027598175709,6.492887496948242,43960500
2019-03-01,6.507694721221924,6.581730211260029,6.448466611613343,6.552116156455739,37699500
2019-03-04,6.522501468658447,6.64095767637972,6.485483727231877,6.53730814159626,46196900
2019-03-05,6.492887496948242,6.522501549244444,6.441062375888864,6.515097859656718,40852600
2019-03-06,6.35222053527832,6.5002908041317715,6.337413861420343,6.478080440317438,50378600
2019-03-07,6.27818489074707,6.344816686577712,6.181939747941385,6.33741370286131,54286000
2019-03-08,6.233764171600342,6.27078191444499,6.17453606547079,6.218956792040594,43766800
2019-03-11,6.3744306564331055,6.389238035782137,6.255974445859693,6.263378135534209,36875300
2019-03-12,6.344817161560059,6.441063017625567,6.330010486964087,6.404045272053484,37805000
2019-03-13,6.315201759338379,6.4040439061292975,6.292991399154305,6.359623185761148,49018700
2019-03-14,6.22636079788208,6.330010341897596,6.218957107726381,6.307799977485256,36307900
2019-03-15,6.24116849899292,6.270782555083138,6.196747061830197,6.233764808456668,66555500
2019-03-18,6.344817161560059,6.344817161560059,6.233764630898579,6.255974995819921,37198300
2019-03-19,6.4410624504089355,6.566922350637609,6.374430655457908,6.374430655457908,57293600
2019-03-20,6.30039644241333,6.41885266360128,6.278185371399511,6.41885266360128,54539700
2019-03-21,6.433658599853516,6.433658599853516,6.285588340362093,6.292992029850336,46843100
2019-03-22,6.322608470916748,6.418854352468947,6.3078017923998475,6.38924028938019,41964000
2019-03-25,6.30039644241333,6.4040452829254,6.270782387116342,6.337414188048257,45849500
2019-03-26,6.485485553741455,6.485485553741455,6.3226078692260606,6.3226078692260606,47852100
2019-03-27,6.381835460662842,6.559519807554632,6.381835460662842,6.478081325076269,39895800
2019-03-28,6.492887496948242,6.537308222365195,6.396641650471911,6.404044634004936,38914700
2019-03-29,6.500290870666504,6.581730048910537,6.448466452551022,6.51509825073078,33962800
2019-04-01,6.648361682891846,6.663169064162957,6.559519513429583,6.559519513429583,45653100
2019-04-02,6.6705732345581055,6.685379910839339,6.596537734987387,6.626151793604705,30699400
2019-04-03,6.759415149688721,6.8630647038788295,6.7075907256210785,6.7149937104487245,56663600
2019-04-04,6.840854167938232,6.885275610663363,6.796433431267982,6.818643799603107,39483100
2019-04-05,6.848256587982178,6.86306396815977,6.722396680691639,6.789028479381306,37854700
2019-04-08,6.885273456573486,6.900080128812941,6.789027615825731,6.796431304972787,26221100
2019-04-09,6.818641662597656,6.9296941755236015,6.789027612080426,6.8630630914008295,29879100
2019-04-10,6.9074835777282715,6.922290955507406,6.811237740327798,6.833448100941866,28469500
2019-04-11,6.951906204223633,6.966712878502303,6.90748476927811,6.922292149611536,26488100
2019-04-12,6.996327877044678,7.107381126364186,6.988924185879074,7.0111352593758856,38646000
2019-04-15,6.9074835777282715,7.033343464632379,6.855659167610568,7.018536086853245,41206700
2019-04-16,6.929695129394531,6.959309183988129,6.84085296561374,6.9000810748009345,40950000
2019-04-17,7.033344745635986,7.092572855430645,6.951906271182021,6.959309255365281,30688300
2019-04-18,7.070362567901611,7.122186988023597,7.018537441724855,7.048152203000012,29843000
2019-04-22,7.033344745635986,7.092572855430645,7.0037306907386565,7.092572855430645,38718500
2019-04-23,7.146178722381592,7.153701187945205,6.99573299801834,7.040866356636415,39493700
2019-04-24,7.1988348960876465,7.2289240424212124,7.070955844824533,7.108567457086949,39796300
2019-04-25,7.070956230163574,7.168746140422285,7.025822866894554,7.161224391465365,52596700
2019-04-26,7.830707550048828,7.860796695858185,7.4846820145503115,7.544860306169025,156136700
2019-04-29,7.763007640838623,7.815664189794757,7.574950279637053,7.793096789935599,62500500
2019-04-30,7.860797882080078,7.8984094993629546,7.725397064196426,7.740441280680418,46079300
2019-05-01,7.747964382171631,7.898410146242712,7.740441914622579,7.883365211144609,41805500
2019-05-02,7.778051376342773,7.785573841804115,7.672739012029368,7.747962231879199,34508400
2019-05-03,7.830707550048828,7.860796695858185,7.747962578418552,7.800618404239471,36291200
2019-05-06,7.800617694854736,7.838229303041506,7.61256037130265,7.61256037130265,28640600
2019-05-07,7.808140277862549,7.830706956162639,7.747961990807798,7.770528669107888,41154500
2019-05-08,7.778051376342773,7.8607963442721545,7.75548469734054,7.808140520806347,33472200
2019-05-09,7.6727399826049805,7.747963211970295,7.5749500713828235,7.717874063700545,43621300
2019-05-10,7.808140277862549,7.830706956162639,7.672738773298475,7.763006203880601,37629500
2019-05-13,7.58247184753418,7.717873361112874,7.55238270200356,7.650172604323526,51102100
2019-05-14,7.702828407287598,7.740440018437101,7.620083436664141,7.635127650694854,31297200
2019-05-15,7.79309606552124,7.823185211821251,7.55238289512115,7.680261946241656,44050200
2019-05-16,7.823183536529541,7.853272676386128,7.747961045578912,7.747961045578912,32697000
2019-05-17,7.740440368652344,7.853274489824206,7.702828755801107,7.763007049410347,34565400
2019-05-20,7.7329182624816895,7.747963195275086,7.672739966071861,7.747963195275086,29535900
2019-05-21,7.702828407287598,7.755484949849628,7.635127650694854,7.755484949849628,30099300
2019-05-22,7.49972677230835,7.68026164297984,7.469637627196435,7.650172497867925,51407200
2019-05-23,7.409459114074707,7.409459114074707,7.274057606453454,7.409459114074707,43153800
2019-05-24,7.394413948059082,7.4846813778078545,7.37184726996733,7.462114699716102,22131500
2019-05-28,7.356802940368652,7.447070377488178,7.349281191978391,7.424503697553752,27656200
2019-05-29,7.3041462898254395,7.334235432133796,7.1837897205920145,7.289101359980392,32262600
2019-05-30,7.326714515686035,7.401937746045955,7.281581151375597,7.326714515686035,24759600
2019-05-31,7.161223411560059,7.176267624797201,7.010776974897982,7.131133550322223,48250400
2019-06-03,7.228923320770264,7.259012464100082,7.116089212628885,7.23644578594816,39446800
2019-06-04,7.462116718292236,7.4846834024885,7.3116709613472235,7.319192711158006,37324100
2019-06-05,7.356802940368652,7.462115309032343,7.259013037477044,7.424503697553752,42464800
2019-06-06,7.3342366218566895,7.38689245009244,7.2665358613353765,7.311669940810203,28291100
2019-06-07,7.34175968170166,7.386893047444407,7.296625598576999,7.34175968170166,18848700
2019-06-10,7.386890411376953,7.5448585698682695,7.341757061740382,7.439546942461831,33883400
2019-06-11,7.462116718292236,7.5072500866847625,7.364326796932489,7.424505099710494,26434200
2019-06-12,7.409459114074707,7.469637402488201,7.401936648677574,7.447070006296802,21746700
2019-06-13,7.5674262046813965,7.5674262046813965,7.371846436968173,7.424502252359548,25555900
2019-06-14,7.507248401641846,7.552382477285738,7.477159257006516,7.529815798154689,21553200
2019-06-17,7.559905529022217,7.589994675990806,7.477159836822206,7.514771449878406,19383800
2019-06-18,7.5975189208984375,7.672741447240965,7.559907299036165,7.582473985200721,32591700
2019-06-19,7.552382469177246,7.657694833978731,7.544860003681041,7.635127437490116,29051300
2019-06-20,7.552382469177246,7.635127437490116,7.48468171447499,7.620083223879501,32086500
2019-06-21,7.514770030975342,7.559904101597152,7.4545917484007385,7.544859172262644,47904000
2019-06-24,7.484682083129883,7.537338626815099,7.46963786877827,7.484682083129882,28091200
2019-06-25,7.401937007904053,7.514771124809907,7.394414542141844,7.499726910667309,28682000
2019-06-26,7.454592704772949,7.492204315552812,7.386891948845556,7.424503559625419,33739100
2019-06-27,7.6727399826049805,7.70282913087473,7.522294241256232,7.552383389525982,42954600
2019-06-28,7.695304870605469,7.755483870498494,7.672738194009156,7.672738194009156,37551600
2019-07-01,7.635126113891602,7.845750806981418,7.574947835117846,7.778050064015526,38452600
2019-07-02,7.612561225891113,7.680261984751054,7.552382932989352,7.635127906383814,29708000
2019-07-03,7.6727399826049805,7.747963211970295,7.620084152478389,7.657695767161046,19326600
2019-07-05,7.6727399826049805,7.7253965301134535,7.58999500420864,7.657695767161046,21397900
2019-07-08,7.6727399826049805,7.717874063700545,7.657695767161046,7.6727399826049805,23244100
2019-07-09,7.6276068687438965,7.665217767276668,7.597517719488536,7.650173551339941,25140600
2019-07-10,7.605038642883301,7.717873478373832,7.605038642883301,7.6652169348588535,29082200
2019-07-11,7.665217876434326,7.6727403432007675,7.605039577066627,7.635128726750477,27667500
2019-07-12,7.89088773727417,7.898410204879067,7.702830351443716,7.702830351443716,40761600
2019-07-15,7.838230609893799,7.943542986898919,7.778052313714266,7.89088643970542,33753500
2019-07-16,7.905930519104004,7.905930519104003,7.740439863781807,7.800618153465915,29530500
2019-07-17,7.770528793334961,7.898407834716146,7.755484580021646,7.883362904021051,25204400
2019-07-18,7.717874526977539,7.7554861439178895,7.657696226825746,7.747963677053435,25810600
2019-07-19,7.6727399826049805,7.763007427414229,7.6727399826049805,7.747963211970295,38505600
2019-07-22,7.649837493896484,7.764355722786782,7.6345680083969025,7.733817479876759,36238600
2019-07-23,7.764354705810547,7.802527686470458,7.680374730829981,7.733816466900428,74624800
2019-07-24,7.886507034301758,7.901776516587084,7.741450593036103,7.771988829517767,61107500
2019-07-25,7.298646926879883,7.466606889416666,7.176493234004357,7.443703390541486,133898600
2019-07-26,7.306280136108398,7.367356611772223,7.260473143405042,7.3139148775886325,47710200
2019-07-29,7.329184055328369,7.39026052844869,7.2681075822080485,7.329184055328369,36487800
2019-07-30,7.291011333465576,7.313914829667189,7.2375688715431234,7.298646074895786,36944700
2019-07-31,7.275742053985596,7.313915034114686,7.176492596885575,7.30628029247106,56715500
2019-08-01,7.107783317565918,7.321551023391379,7.084879088732033,7.275743293812771,58060800
2019-08-02,7.084878921508789,7.130686650006205,7.031437178336091,7.06961016406908,41495200
2019-08-05,7.046704292297363,7.077243256232572,6.916917336017593,7.0085320435563,47963400
2019-08-06,7.237568378448486,7.2604726011786545,7.145953671794717,7.191761389166086,51856100
2019-08-07,7.275742053985596,7.298646278916472,7.115416119914646,7.199396821816452,43042400
2019-08-08,7.298646926879883,7.344453924630241,7.26047394336185,7.298646926879883,25469000
2019-08-09,7.214666366577148,7.313915834538885,7.16885936788042,7.28337759271136,38739700
2019-08-12,7.092512607574463,7.199396806084549,7.0848778659475204,7.168858567665815,23050400
2019-08-13,7.069608211517334,7.191761149654221,7.0085317424488895,7.092511705395764,28231500
2019-08-14,6.871109485626221,6.98562768581774,6.8405712503692175,6.970358932233719,45967400
2019-08-15,6.76422643661499,6.916918366687319,6.703149955821693,6.916918366687319,40682800
2019-08-16,6.840572357177734,6.871110597375842,6.726054138457101,6.810034116979628,27369900
2019-08-19,6.894013404846191,6.947455865905716,6.886379391628264,6.909282887460057,21844000
2019-08-20,6.840572357177734,6.92455233570026,6.817668859051423,6.871110597375842,25108600
2019-08-21,6.901648044586182,6.909282785780759,6.848206312402128,6.886379290286022,20434800
2019-08-22,6.901648044586182,6.977994000353967,6.886379290286022,6.909282785780759,20974700
2019-08-23,6.695514678955078,6.863474605413355,6.664975716229269,6.794763395458175,44982300
2019-08-26,6.7336883544921875,6.8023995790219605,6.71078485567863,6.779496080208403,31888200
2019-08-27,6.687880992889404,6.802399208813849,6.680246251004025,6.787130453132152,23024400
2019-08-28,6.871109485626221,6.901647720883223,6.6420723571542215,6.657341838827202,35147300
2019-08-29,6.962724685668945,6.97799416842588,6.894013469440759,6.947455931001022,22011000
2019-08-30,7.0008978843688965,7.046704877900467,6.947456149219054,6.9932631427506236,32057900
2019-09-03,6.947455883026123,7.023801112016571,6.901648163160649,7.008532357454084,26331000
2019-09-04,7.023801326751709,7.04670482334016,6.924551870749717,7.000897830163258,27406400
2019-09-05,7.130685329437256,7.176492321362291,7.061974113460694,7.061974113460694,36626800
2019-09-06,7.130685329437256,7.1841270627128,7.023801134797159,7.1535888253997735,29210100
2019-09-09,7.283377170562744,7.367357148698633,7.1688589523693445,7.1688589523693445,48059400
2019-09-10,7.191762924194336,7.191762924194336,6.901649260490315,6.9321875025597315,70567300
2019-09-11,7.191762924194336,7.1993976667339705,7.092513455446451,7.092513455446451,34190300
2019-09-12,7.184126853942871,7.237568585665405,7.11541563996305,7.1459538763886385,35687700
2019-09-13,7.214666366577148,7.321550577018045,7.207031624097988,7.22993585153547,27161300
2019-09-16,7.1001458168029785,7.214664004134931,7.054338105016871,7.145952800500208,50052600
2019-09-17,7.084878921508789,7.107783149802069,7.008533678131955,7.077244906833506,27391200
2019-09-18,7.06197452545166,7.145954500939567,7.039071028152967,7.069609267247575,24309400
2019-09-19,6.947455883026123,7.1230505649842595,6.947455883026123,7.1077818104217725,28780700
2019-09-20,7.0008978843688965,7.100147341139344,6.955090162748292,6.970359645984839,37491300
2019-09-23,6.993263244628906,7.046704980557292,6.932186766971024,6.9703597475294625,22051100
2019-09-24,6.955089569091797,7.046704276424134,6.909282579470115,7.016166040646689,33092500
2019-09-25,7.023801326751709,7.04670482334016,6.9398213538680364,6.947456095427197,20510300
2019-09-26,6.977994918823242,7.046705414351383,6.924552451515901,7.046705414351383,26556300
2019-09-27,6.932185649871826,7.329183418762204,6.916916896962388,6.977993364777996,32459500
2019-09-30,6.993263244628906,7.031436225187345,6.947456250430018,6.955090264070469,21510000
2019-10-01,6.794764518737793,7.054339920107433,6.771861020996079,7.016166938478532,39559500
2019-10-02,6.573360919952393,6.764225065773077,6.443573242547211,6.756591053287841,68137000
2019-10-03,6.649708271026611,6.649708271026611,6.451209342795587,6.5275553084503155,40827900
2019-10-04,6.672609806060791,6.687879285934303,6.611533342744495,6.657341054276154,27827400
2019-10-07,6.626803398132324,6.710783360463375,6.573360942022623,6.642072151242998,29340400
2019-10-08,6.519921779632568,6.611536518614407,6.489383533305289,6.60390177501028,31091200
2019-10-09,6.535189151763916,6.59626562465142,6.535189151763916,6.573361401251865,16898500
2019-10-10,6.580997467041016,6.603900966961714,6.504652224608978,6.550459224450373,28069600
2019-10-11,6.703149318695068,6.771860535078877,6.664976339805284,6.664976339805284,34175700
2019-10-14,6.7336883544921875,6.7489578390939595,6.687881356865072,6.7336883544921875,24794500
2019-10-15,6.9245524406433105,6.9474566672058184,6.703150013829363,6.748957738865289,29771700
2019-10-16,6.9245524406433105,7.016167162626073,6.916918426544898,6.955090681304232,27190300
2019-10-17,6.955089569091797,6.977993791991611,6.894013097536906,6.962724310058402,28361200
2019-10-18,7.092512607574463,7.115416104366254,6.939821415480795,6.939821415480795,42422900
2019-10-21,7.007153511047363,7.170110603864183,6.991634175560869,7.131311155091049,33610200
2019-10-22,7.038194179534912,7.092513713537455,6.952835969013866,6.991635424719092,35878500
2019-10-23,7.1468305587768555,7.1468305587768555,6.960594110218507,6.9916335183115645,44770400
2019-10-24,6.673481464385986,6.898517427671383,6.634682007259933,6.882997348805725,120395200
2019-10-25,6.766598224639893,6.789877597764465,6.688999327507413,6.727798776073653,51373600
2019-10-28,6.681239604949951,6.797637956139344,6.657960230727259,6.797637956139344,39635300
2019-10-29,6.704520225524902,6.758839016159239,6.665720772198368,6.665720772198368,36771800
2019-10-30,6.626922607421875,6.70452152916341,6.611403267096467,6.70452152916341,28685300
