Price,Close,High,Low,Open,Volume
Ticker,GM,GM,GM,GM,GM
Date,,,,,
2014-11-18,24.886817932128906,25.056484193263636,24.578335826827633,24.994786301244673,9766000
2014-11-19,24.794269561767578,24.917662381621234,24.63231556636063,24.840540030514646,8290100
2014-11-20,24.778841018676758,24.87909564576126,24.524341714732106,24.647734514303828,8052900
2014-11-21,24.778841018676758,25.10274601433388,24.655446748146836,25.095035251449076,8567200
2014-11-24,24.825115203857422,24.948508021939418,24.501210159610995,24.871388613856986,13313500
2014-11-25,24.855960845947266,24.971642884638964,24.655447175428737,24.871385313900586,9269300
2014-11-26,24.732566833496094,24.909943793401446,24.640022972222933,24.88680856356223,7414500
2014-11-28,25.781410217285156,25.86624332628116,24.855962665745434,24.987069181989256,14039800
2014-12-01,25.403512954711914,25.81225394815094,25.341818032744335,25.688861162299705,14391900
2014-12-02,25.650300979614258,25.927935509811576,25.442078023882626,25.48834848430461,14824800
2014-12-03,25.943361282348633,26.051329617986454,25.719710906003712,25.73513537422576,11648500
2014-12-04,25.519195556640625,25.966493312265783,25.480635861797857,25.958782550063685,11632800
2014-12-05,26.167016983032227,26.290409811999474,25.58089883899997,25.627172253081604,17730800
2014-12-08,25.427831649780273,26.11254764741498,25.373365908075726,26.08142351839515,16125800
2014-12-09,25.528982162475586,25.575665385243713,25.031005030387774,25.116594896342868,11147100
2014-12-10,24.87538719177246,25.560101621633585,24.79757984689368,25.458952666923157,11583500
2014-12-11,25.04656982421875,25.435612553214657,24.89095362306853,25.007666144951255,13282600
2014-12-12,24.564159393310547,25.02322996443325,24.564159393310547,24.85205168594424,11239100
2014-12-15,24.120647430419922,24.71977354535474,24.105085366221065,24.665307804738873,16084000
2014-12-16,23.910566329956055,24.16733447776579,23.5759893377021,23.824977936739657,24294000
2014-12-17,24.237363815307617,24.354076347281865,23.840540019330874,23.972814617989787,13281800
2014-12-18,24.70421028137207,24.70421028137207,24.252920830083436,24.618620416515242,14112000
2014-12-19,25.528982162475586,25.622351576171987,24.704210598370295,24.711991630191676,18990900
2014-12-22,25.85578155517578,25.918029821689746,25.381148911569294,25.3889314289639,13243700
2014-12-23,26.112545013427734,26.22147648584885,25.972489415126297,26.05029676166709,8469500
2014-12-24,26.011398315429688,26.135891875808145,25.863563140030454,26.089205677605996,4496000
2014-12-26,26.24482536315918,26.338194798493376,26.026962357992442,26.104769726077468,6673200
2014-12-29,26.9217529296875,27.100715178862057,26.291505672236863,26.353750959121786,16654300
2014-12-30,27.303024291992188,27.38861418436901,26.773925837445525,26.89063986671593,14966900
2014-12-31,27.1629638671875,27.58313073687612,27.147401801477493,27.419733499161836,12004200
2015-01-02,27.108495712280273,27.474196803566027,26.77391874964869,27.44307267491186,9756700
2015-01-05,26.7116756439209,27.427512852517786,26.50937175929272,27.217429419170305,16223000
2015-01-06,27.116283416748047,27.404177241155068,26.532719185671738,26.773926803054632,17747600
2015-01-07,27.886585235595703,27.972175117947167,27.264117411440587,27.411952592127204,19319200
2015-01-08,28.16669273376465,28.361214088323575,27.85545737920624,28.0577612501173,15206600
2015-01-09,27.692060470581055,28.298966153937673,27.552004856243318,28.174472604321945,14690600
2015-01-12,27.886585235595703,27.964392600554827,27.598694423454095,27.86324361974011,10656700
2015-01-13,27.42751121520996,28.322310640700806,26.98400276067216,28.073323542299246,21893500
2015-01-14,26.688331604003906,26.898415041622293,26.135891620726248,26.73501780175041,27901300
2015-01-15,26.011398315429688,27.13184035883583,25.972494634341533,27.06181254561291,19437400
2015-01-16,26.205921173095703,26.291511057233038,25.88690622104976,25.918030354947113,17780000
2015-01-20,26.400440216064453,26.462685510177394,25.949149219063447,26.377098601792163,12052500
2015-01-21,26.36931610107422,26.54827540297921,26.08142530828449,26.31485035563185,14349900
2015-01-22,26.314851760864258,26.59496301990344,25.918029455999193,26.571621404370397,14261100
2015-01-23,26.260379791259766,26.594956719386392,26.229255665815433,26.37709377759602,13990200
2015-01-26,26.221485137939453,26.486034358893328,26.143674797564202,26.229264687896485,10824800
2015-01-27,26.003616333007812,26.21369977699636,25.793535857179933,25.988057234781106,14793300
2015-01-28,25.55232810974121,26.120330172363417,25.482300295546107,26.073643973513132,16936200
2015-01-29,25.801313400268555,25.941369018705075,25.17884563397314,25.60679203779121,15819200
2015-01-30,25.381149291992188,25.79353664342645,25.381149291992188,25.583453193034075,19166500
2015-02-02,25.76240348815918,25.79352761098354,25.241084819410176,25.42004407341066,18397000
2015-02-03,26.43934440612793,26.610524162522818,26.01917753215533,26.06586372976136,26207000
2015-02-04,27.878799438476562,27.995510459759263,26.57161581662196,27.443070575138343,49298100
2015-02-05,28.20560073852539,28.477929489426153,28.01885890350717,28.228942354842378,20854900
2015-02-06,28.011070251464844,28.43123701759517,27.948822003967102,28.213371119512882,16320400
2015-02-09,28.011070251464844,28.08887759267721,27.6298071559407,27.847673054022984,14797500
2015-02-10,29.193767547607422,29.217109162181515,28.322312641634817,29.007025726533016,32369400
2015-02-11,29.31047248840332,29.45831059836528,29.007019689453937,29.18597895631742,22634000
2015-02-12,29.582809448242188,29.707303002706986,29.357163953224596,29.45053337703308,15537400
2015-02-13,29.271575927734375,29.621714999342814,29.06149248476931,29.512783503322556,14696300
2015-02-17,28.975902557373047,29.154861849094395,28.828064426876026,28.944778427988375,13147100
2015-02-18,28.936996459960938,29.16264195003561,28.890313233159556,28.983682654922717,8513300
2015-02-19,29.18598175048828,29.263792070591233,28.773597442503394,28.812501118474763,11780800
2015-02-20,29.29491424560547,29.349379981966315,28.913651122919514,29.17042070990067,9345200
2015-02-23,29.326040267944336,29.388288530202338,29.053711540966866,29.271574522548843,10970200
2015-02-24,29.37272071838379,29.497214250384317,29.2404476392032,29.271568796083383,8562400
2015-02-25,29.45832061767578,29.536127988633197,29.263799222121303,29.403854864373404,11161500
2015-02-26,29.22488784790039,29.668396275629597,29.185981204496642,29.41940919227847,10708200
2015-02-27,29.030372619628906,29.13930412052465,28.87475491770894,29.084838370076778,10490200
2015-03-02,29.263792037963867,29.34159938981985,29.0303670142357,29.0303670142357,11234200
2015-03-03,29.411630630493164,29.419413147484274,29.022587889433304,29.08483615271995,10036000
2015-03-04,29.232675552368164,29.411634882951123,29.02259208564182,29.279361756583235,12736400
2015-03-05,29.263792037963867,29.427189257757565,29.224888362035877,29.28713364988862,6620700
2015-03-06,28.6646671295166,29.21710706801754,28.579077257998925,29.14707926115402,13764200
2015-03-09,29.543275833129883,29.660948070845926,29.276554687832252,29.45698325780869,22979300
2015-03-10,29.45699691772461,29.63742557137014,29.14320912585309,29.362860879416225,20314000
2015-03-11,29.63741683959961,29.911984443191173,29.433454984600864,29.496211327473624,13191600
2015-03-12,30.147329330444336,30.178709001647714,29.684489654050058,29.70017948965175,13986000
2015-03-13,29.849225997924805,30.115947196280047,29.598194633888095,30.115947196280047,11404200
2015-03-16,30.26499366760254,30.280680506561968,29.974736273853875,30.021805768320263,11219000
2015-03-17,30.037492752075195,30.178698229557863,29.857064195853805,29.927666934595138,9702700
2015-03-18,30.20223617553711,30.280682345214995,29.637414177761762,29.943358429046892,19015600
2015-03-19,30.319915771484375,30.421895218277356,30.037504704146283,30.163020401570957,11255700
2015-03-20,30.492490768432617,30.539560266025752,30.241459432995025,30.40619818577665,19769700
2015-03-23,30.272844314575195,30.586635034208363,30.272844314575195,30.445429509626447,11656900
2015-03-24,29.69232940673828,30.217928360595188,29.613883230952972,30.217928360595188,15855900
2015-03-25,29.323625564575195,29.73939563706565,29.31577915234172,29.71586238542414,10209800
2015-03-26,29.30008888244629,29.739395192541252,29.143196550475395,29.57465644845417,13814500
2015-03-27,29.26871681213379,29.402075913776798,29.088288207983304,29.292250067122584,9237600
2015-03-30,29.558963775634766,29.708012673692757,29.441291545437476,29.48051761718932,9980300
2015-03-31,29.41776466369629,29.84138119306066,29.394231409574857,29.55897017348441,12633400
2015-04-01,28.82155418395996,29.315770273932923,28.68034873181667,29.237324130532674,16631200
2015-04-02,28.63328742980957,28.813716005195253,28.49992834942731,28.71958000771781,16517700
2015-04-06,28.758806228637695,29.001994157230044,28.405792458916462,28.445015546101104,13179000
2015-04-07,28.02924346923828,28.311654465205137,27.958640720246567,28.233208296338578,56224000
2015-04-08,28.32734489440918,28.39010123231895,28.044933892491247,28.154759728230534,27460300
2015-04-09,28.468557357788086,28.54700354749291,28.264592476507044,28.31950540780648,15475300
2015-04-10,28.68820571899414,28.852944493575116,28.531310365451795,28.821567816890617,16768900
2015-04-13,28.554847717285156,28.91570494960886,28.54700130341329,28.735276333447008,13530700
2015-04-14,28.617603302001953,28.884324508456878,28.58622363241196,28.60191346720696,12989700
2015-04-15,28.97846221923828,29.08829106922559,28.750967082732863,28.884326197493618,13734900
2015-04-16,29.08829116821289,29.16673735451203,28.82156994525355,29.12751426136246,12225800
2015-04-17,28.743114471435547,28.907853222102656,28.633288637657476,28.892166382302527,14375200
2015-04-20,29.1118106842041,29.158877176755126,28.82939975878285,28.986295049853407,13879800
2015-04-21,29.15104103088379,29.37853911006153,28.892166279687704,29.28440310894746,17130500
2015-04-22,29.15104103088379,29.198110527705587,28.766647621496244,29.12750777873765,16025100
2015-04-23,28.17829132080078,28.47639213776641,27.911573159735553,28.43716905481737,41820400
2015-04-24,27.919416427612305,28.09200158268562,27.80174418687516,28.02139883674921,21252500
2015-04-27,28.068462371826172,28.201824430065496,27.895880227526384,27.966482965999184,15497400
2015-04-28,28.02140235900879,28.209674376818544,27.58993941709109,28.044935613102567,14857500
2015-04-29,27.856664657592773,28.00571660196215,27.64485935485876,27.848821235929744,11907300
2015-04-30,27.503652572631836,27.79390704143388,27.401670140473797,27.660544938991816,15784500
2015-05-01,27.78605842590332,27.82528450691521,27.30753195837446,27.58993999096319,15307400
2015-05-04,27.77037239074707,28.021403755355845,27.770372390747074,27.848818569988595,12020100
2015-05-05,27.46442413330078,27.86450741378777,27.44873729203406,27.7703714035384,11068100
2015-05-06,27.276155471801758,27.63701271597131,27.10357027131624,27.56640995145725,13076200
2015-05-07,27.362443923950195,27.480113185281738,27.1035661624673,27.174168916278113,14033700
2015-05-08,27.707609176635742,27.817435009219622,27.480111099123707,27.49580093128276,12787000
2015-05-11,27.62916374206543,27.91941816339192,27.589937664361393,27.69192007983865,8833100
2015-05-12,27.252620697021484,27.425202895367278,27.072189092453137,27.425202895367278,14049300
2015-05-13,27.299680709838867,27.43304277809257,27.22907796606439,27.283990878719063,9196900
2015-05-14,27.18202018737793,27.487964511062053,27.087881170451844,27.456584838753358,12645300
2015-05-15,27.385971069335938,27.44088397754841,27.221232344698517,27.221232344698517,9778800
2015-05-18,27.49580192565918,27.621317594941345,27.338906590924072,27.4330455872829,10285700
2015-05-19,27.55071449279785,27.644853487956862,27.425198825115405,27.58993757784932,9856700
2015-05-20,27.472265243530273,27.691916889223016,27.189854274765754,27.64485038944842,12925600
2015-05-21,27.911569595336914,27.974325921535307,27.456573512150207,27.456573512150207,16016000
2015-05-22,28.005712509155273,28.037092176281913,27.78605783179857,27.864506999615166,9648200
2015-05-26,27.864498138427734,27.92725446019411,27.79389540611005,27.809585234683848,12566300
2015-05-27,28.09200096130371,28.09200096130371,27.793900152551675,27.864502896926385,10058300
2015-05-28,28.546993255615234,28.617595997907713,28.21751578660315,28.32734160960718,18063900
2015-05-29,28.217517852783203,28.696047253079602,28.123378861147238,28.625444505617356,15806300
2015-06-01,28.382259368896484,28.507775044129485,27.96648925578649,28.288123360604168,12012500
2015-06-02,28.41364288330078,28.63329459656892,28.217524427159898,28.31166044819908,16948300
2015-06-03,28.19399070739746,28.57053781787255,28.139077774152994,28.53131472163085,12817100
2015-06-04,27.880189895629883,28.139064603683323,27.825276988087367,27.97432588105577,10538500
2015-06-05,27.55071449279785,27.888038410793715,27.425198825115405,27.848815325742244,24629200
2015-06-08,27.733007431030273,27.83604300182514,27.582411864678065,27.62996883671376,15636100
2015-06-09,27.947010040283203,27.99456701877491,27.740935847196592,27.828122129337025,12901000
2015-06-10,28.208568572998047,28.232345550218447,27.97078973022796,28.097605314606806,11402200
2015-06-11,28.176862716674805,28.541457128240083,28.176862716674805,28.311605970049214,16819000
2015-06-12,28.303680419921875,28.454276009909044,28.042124591480256,28.042124591480256,11170200
2015-06-15,28.10552978515625,28.319531649330173,27.748860011533047,28.01834350454591,14016000
2015-06-16,28.224424362182617,28.35916461432717,27.87567919470749,28.026274798307167,6638600
2015-06-17,28.38294219970703,28.38294219970703,27.962863104087383,28.27990358868461,10286600
2015-06-18,28.692058563232422,28.913985115826428,28.4146473489674,28.430499677513044,15490900
2015-06-19,28.620723724365234,28.79509630953108,28.493908123387097,28.628648376635308,14831300
2015-06-22,28.684127807617188,28.96153899209883,28.63657385060825,28.76338944183574,13783000
2015-06-23,28.771316528320312,28.91398445846504,28.747539547803672,28.826798165207435,7279900
2015-06-24,27.867752075195312,28.509757693779047,27.828122770633335,28.462200714191393,16930000
2015-06-25,27.50316047668457,27.99457055576479,27.40012185536176,27.907384262608755,14593100
2015-06-26,27.24953269958496,27.59827489253965,27.170271048784247,27.50316393510161,11632800
2015-06-29,26.33803939819336,27.083080662278874,26.314262418298593,27.043451354613477,18717700
2015-06-30,26.417301177978516,26.607523065196172,26.203299287216865,26.552041429464158,12911800
2015-07-01,26.187442779541016,26.63922346897647,25.902106970735062,26.63922346897647,16169500
2015-07-02,26.33803939819336,26.512411980147945,26.203299147426534,26.306334742652094,8646400
2015-07-06,25.878334045410156,26.25085316653349,25.84662938979725,26.03685127642994,10433100
2015-07-07,26.044782638549805,26.116116612014476,25.37107221726728,25.854557701469748,18589300
2015-07-08,24.721139907836914,25.688109231225308,24.52299034479953,25.67225690335963,29971400
2015-07-09,24.57847023010254,25.164992713510024,24.507136271548553,25.061955613243757,16934200
2015-07-10,24.88758659362793,24.903438922626425,24.56262140796527,24.808326460396753,12237800
2015-07-13,25.109512329101562,25.283883396584347,24.935139749857615,25.2601064170592,16327100
2015-07-14,25.18084716796875,25.355218241522948,24.911363637718768,25.038179238805675,10832900
2015-07-15,24.911365509033203,25.283886176239186,24.808326880559182,25.244256864833073,18022000
2015-07-16,24.26143455505371,24.72906767508188,24.023654156935617,24.681510688401485,35920700
2015-07-17,24.293134689331055,24.41202411777011,24.11876362840452,24.28520852586697,16230200
2015-07-20,24.174245834350586,24.451655515129787,24.110838036894865,24.451655515129787,15643900
2015-07-21,24.08705711364746,24.2217988586049,24.03157548544634,24.182169556107237,23472100
2015-07-22,24.01572608947754,24.190098669965746,23.69076093171828,24.03950458093352,20867800
2015-07-23,24.96684455871582,25.917963051371366,24.887584432367664,25.886258396127637,38967600
2015-07-24,24.618099212646484,25.315586462311458,24.42787582958178,25.283881809253476,22967600
2015-07-27,24.61016845703125,24.824170289955887,24.253500247250972,24.53090986269838,23336100
2015-07-28,24.824180603027344,25.07781183848814,24.744920464005492,24.95892238583607,23184400
2015-07-29,25.32351303100586,25.4106993165501,24.91136160521992,24.9509909104158,20632700
2015-07-30,25.291818618774414,25.40278192766376,25.165002976683244,25.27596628557259,10123300
2015-07-31,24.97477149963379,25.466183088874033,24.91136369893452,25.426553780347447,12399300
2015-08-03,25.109512329101562,25.275957232822247,24.81625031694839,25.196698618723534,14800600
2015-08-04,24.98270034790039,25.180849935345485,24.879661715842566,25.093663633106,15105900
2015-08-05,25.046104431152344,25.18084619104988,24.729065440734953,25.18084619104988,14403600
2015-08-06,25.252180099487305,25.307661733722927,24.6815084061811,25.038178214497478,19567900
2015-08-07,25.15707015991211,25.47410918133204,25.046106880355456,25.43447987056504,12960000
2015-08-10,25.315589904785156,25.561294952351815,25.25218210180791,25.32351606912747,11676400
2015-08-11,24.43580436706543,24.816251170159614,24.24558096551834,24.8004003538516,24340300
2015-08-12,24.467506408691406,24.570543506608775,23.611500437318703,24.118762787239994,23093600
2015-08-13,24.618099212646484,24.768693291149773,24.419949666317287,24.46750664590426,20432400
2015-08-14,24.958921432495117,25.006476909387217,24.618103905952147,24.681511712395395,12222400
2015-08-17,25.054033279418945,25.109514919716695,24.705289596711403,24.94306848706213,12057900
2015-08-18,25.133291244506836,25.18084823074251,24.840030721526567,24.895512360373576,9279800
2015-08-19,25.06988525390625,25.402776622818507,24.863811012363726,25.054034435776245,13919100
2015-08-20,24.44373321533203,24.93514334535145,24.435807050427023,24.93514334535145,13352500
2015-08-21,23.460906982421875,24.19802354904908,23.43712849222835,24.142540405264196,27542200
2015-08-24,22.034229278564453,22.33541744010182,19.513768281220923,21.63793017994451,35740400
2015-08-25,21.6220760345459,23.143864399319813,21.6220760345459,23.143864399319813,19966200
2015-08-26,22.272010803222656,22.351270929421403,21.320892312360023,21.89156401158207,27717300
2015-08-27,22.6524600982666,22.842683515109158,22.208605458967305,22.604904621996297,28498900
2015-08-28,22.9853458404541,23.096309095230716,22.612825262446204,22.668306889834515,15167300
2015-08-31,23.334091186523438,23.53224073444489,23.001199885544953,23.056681517081188,16283900
2015-09-01,22.700014114379883,23.278612004123058,22.50979070977327,23.128017908565692,16687400
2015-09-02,23.15179443359375,23.159720597599836,22.684162851324327,22.99327568875565,10776300
2015-09-03,23.072532653808594,23.548090334885092,23.001198699294918,23.28653300558862,11504200
2015-09-04,22.890239715576172,23.01705684257809,22.644534650017807,22.810981089871873,13435300
2015-09-08,23.682838439941406,23.73039543022712,23.381651726938905,23.381651726938905,19298900
2015-09-09,23.47675895690918,24.094984575052344,23.397498835881294,23.936465844757638,16053600
2015-09-10,24.070497512817383,24.447601422921558,23.420594508472398,23.420594508472398,18672000
2015-09-11,24.19084930419922,24.23096771762356,23.733510103688662,24.078520807333046,15344700
2015-09-14,24.648193359375,24.688311780701,24.118642440762194,24.15876086208819,20148900
2015-09-15,24.864824295043945,25.31413983001703,24.688307860323352,24.688307860323352,22400700
2015-09-16,25.0333194732666,25.33018810275846,24.808660932557302,24.937036804288013,17076600
2015-09-17,25.121580123901367,25.52275515667688,24.977156867244375,25.07343954846947,16644600
2015-09-18,24.47969627380371,24.969130215338243,24.44760154238983,24.856800185750682,31085700
2015-09-21,24.567956924438477,24.840754508190336,24.375391583590734,24.6080738110711,14325600
2015-09-22,24.09457015991211,24.118639679590867,23.59711250494919,23.605136188295816,17190200
2015-09-23,23.845836639404297,24.182823632649026,23.741531833801318,24.07851882704605,11277100
2015-09-24,23.621183395385742,23.677347648071507,23.083608857683092,23.59711234550851,19687600
2015-09-25,23.597116470336914,23.942127260413685,23.452693206550233,23.902010367300218,13369400
2015-09-28,22.915117263793945,23.524903492470365,22.818836113685784,23.500833970123967,15648900
2015-09-29,23.388504028320312,23.500834077776112,22.77069411257795,22.995352681128253,17043700
2015-09-30,24.0865478515625,24.150735791638592,23.573042800592546,23.765608151182033,18931900
2015-10-01,24.608074188232422,24.672262126045087,24.054452268122482,24.30318186621256,18261900
2015-10-02,25.458559036254883,25.482630081420712,24.198870082765303,24.230964809653074,16596600
2015-10-05,25.482635498046875,25.80357518333993,25.29007168687104,25.594964005309162,15407500
2015-10-06,25.851716995239258,25.98009286792301,25.522752099830885,25.522752099830885,14214900
2015-10-07,26.517667770385742,26.629996284408552,26.00416424301149,26.036258978652995,15238600
2015-10-08,26.82255744934082,26.88674384987902,26.365218250388967,26.437429863945678,12909800
2015-10-09,26.43743133544922,26.983029543640743,26.309055466505455,26.750347324704503,14169100
2015-10-12,26.49359893798828,26.60592745493222,26.172657694671994,26.509646306226347,10766400
2015-10-13,26.581857681274414,26.77441997686309,26.244869072910475,26.357197588790953,11789300
2015-10-14,26.742328643798828,26.878726683193587,26.41336218490491,26.63802228026472,11974000
2015-10-15,26.734302520751953,27.007101650993196,26.605926639504453,26.918842658750084,10844300
2015-10-16,26.597900390625,26.846626900588408,26.381265550490376,26.7744152872102,9445800
2015-10-19,26.67011260986328,26.710229493602064,26.317076687229093,26.477547282906265,10084600
2015-10-20,26.862672805786133,27.191636124246145,26.541734699888597,26.62196846118253,11848300
2015-10-21,28.41923713684082,28.780295269388894,27.857594553679956,28.050156850557244,36877400
2015-10-22,28.41923713684082,28.716108857337307,28.05818206501527,28.59575512624711,22708100
2015-10-23,28.844480514526367,28.932739496293692,28.41121081897153,28.515517166580377,18277800
2015-10-26,28.619823455810547,28.8364583263139,28.290860073354875,28.804366651986378,14010800
2015-10-27,28.058177947998047,28.475400277642567,27.873637831934097,28.395163448448194,15536000
2015-10-28,28.258769989013672,28.32295640200258,27.801430701348423,28.074229843177044,9668600
2015-10-29,27.881662368774414,28.122366755497065,27.368158860906806,28.114344602252654,12087600
2015-10-30,28.01003074645996,28.242712917640908,27.648972732682886,27.961888657715843,10723900
2015-11-02,28.53959083557129,28.684014088426764,27.969923038598317,27.98597040677365,11858400
2015-11-03,28.708080291748047,28.876576107750093,28.37109478118828,28.507492803827564,15144900
2015-11-04,28.41923713684082,28.820412159511456,28.38714546117629,28.748203593724362,12716600
2015-11-05,28.435285568237305,28.531569780998566,28.234698049401967,28.50749719744693,7679700
2015-11-06,28.68400764465332,28.72412452571826,28.290854864484523,28.338996958195548,9376900
2015-11-09,28.619823455810547,28.980881573316136,28.43528332035711,28.86855306136382,9997600
2015-11-10,28.57969856262207,28.58772377449801,28.21061839508892,28.51551217122226,9687200
2015-11-11,28.52353858947754,28.89261881222483,28.499469071692022,28.675987030711156,6751800
2015-11-12,28.15445899963379,28.467374980767786,28.09829474972369,28.35504648094759,10650900
2015-11-13,27.528629302978516,28.21864772448013,27.43234510030379,28.058180174800228,12090600
2015-11-16,28.218645095825195,28.25876504023019,27.512579372983353,27.528626738600945,14599100
2015-11-17,28.250743865966797,28.555637734846545,27.52863067426946,27.52863067426946,11748200
2015-11-18,29.253681182861328,29.269728550651276,28.322955276101407,28.403192115051155,14866300
2015-11-19,28.996923446655273,29.261700369564956,28.940759201320823,29.22960564059618,9760800
2015-11-20,29.15739631652832,29.221582718775856,28.892619372861844,29.133326798275753,10793200
2015-11-23,28.948780059814453,29.582634027641497,28.932732697743706,29.19750652010764,9849300
2015-11-24,29.061119079589844,29.149378072646616,28.635871482200162,28.69203573946857,10346900
2015-11-25,29.15739631652832,29.221582718775856,28.972856201573833,29.004950933058627,7292800
2015-11-27,29.18147087097168,29.27775508204297,29.061120198216447,29.173448717077033,2899300
2015-11-30,29.045072555541992,29.59067083690561,29.037047341000513,29.366010740582464,13959400
2015-12-01,29.093210220336914,29.157399690734756,28.724129947716545,28.8444836743513,12656400
2015-12-02,28.66796112060547,29.17344240686515,28.579702143241818,29.133325524624013,9715100
2015-12-03,28.459354400634766,28.884598905084054,28.26678906121642,28.748200879401164,10795800
2015-12-04,29.085189819335938,29.157401447523196,28.379120906029733,28.56366105345881,11562600
2015-12-07,28.98890495300293,29.30182094813211,28.876576448158833,29.2536788486037,11303500
2015-12-08,28.467378616333008,28.780294637429467,28.266791109402202,28.748202962469605,11905400
2015-12-09,28.443309783935547,28.64389729572533,27.969923133682762,28.322956052572668,11692000
2015-12-10,28.587726593017578,28.79633621153612,28.226668541041413,28.282832786824166,8827000
2015-12-11,27.721193313598633,28.411214838803062,27.496536281475333,28.19457996037452,16271200
2015-12-14,27.592815399169922,27.953873503317823,27.320016282782873,27.905731402524008,13793100
2015-12-15,27.713165283203125,28.050150759928798,27.5205999674157,27.88165802156596,13874300
2015-12-16,28.491533279418945,28.515856308261416,27.769921222809156,27.85100004759,14771600
2015-12-17,27.656402587890625,28.59693094344231,27.623969829054122,28.49963575989093,14448400
2015-12-18,27.29965591430664,27.615870760256193,27.19425405861576,27.534788840925934,19469500
2015-12-21,27.42938804626465,27.615871828499394,27.234794525303688,27.39695527727797,12820000
2015-12-22,27.802356719970703,27.96451747841475,27.62397957638633,27.7374911794094,9202900
2015-12-23,28.199647903442383,28.329375894241274,27.875329472924797,27.980731339039394,8816700
2015-12-24,28.05370330810547,28.17532465169938,27.972624474349026,28.151001620164298,3134800
2015-12-28,27.980735778808594,28.110463790191734,27.81046834379818,27.996952166851457,5348600
2015-12-29,27.97262954711914,28.126680596376875,27.705063779873814,28.102357560430868,7056400
2015-12-30,27.83479118347168,28.02127498449062,27.794248671675017,27.82668144392859,4694500
2015-12-31,27.57533836364746,27.810471376470073,27.5672317152219,27.737499168799612,6586000
2016-01-04,27.007776260375977,27.194260076665714,26.626698887589324,27.121287879599326,14875500
2016-01-05,26.29426383972168,27.088848060624567,26.091563688686488,27.023985620631905,19777200
2016-01-06,25.353736877441406,25.929404600736074,25.142928521360684,25.90508157080952,27515200
2016-01-07,24.31591033935547,24.988874790190334,24.186182364241237,24.534826877290527,21046300
2016-01-08,23.942941665649414,24.891578405376272,23.853753107044863,24.69698490542464,16448000
2016-01-11,24.52672004699707,24.71320382826543,24.06456391668873,24.624016806973344,16877400
2016-01-12,24.567256927490234,24.93211780666736,24.161856637950926,24.834821056727,13398900
2016-01-13,24.721315383911133,25.86454435015599,24.396995383997655,25.8077885434811,31586200
2016-01-14,24.567256927490234,25.045629392864967,23.878077672456914,24.980765408397854,27106700
2016-01-15,23.97537612915039,24.064564699824487,23.35105922739089,23.886187558476294,26698100
2016-01-19,23.837535858154297,24.324016497398123,23.44024377427431,24.267260706340885,17826600
2016-01-20,23.85375213623047,24.24293602733574,22.961871225921403,23.39970426327432,21481000
2016-01-21,23.959157943725586,24.437530438062126,23.569974013360785,23.886185763472252,15844000
2016-01-22,23.740249633789062,24.55915868438806,23.537549419674853,24.453753707019924,18302800
2016-01-25,23.699705123901367,23.991593883510422,23.52943771178254,23.780785506734958,33627700
2016-01-26,24.040239334106445,24.12131970965329,23.545651981581823,23.845647360681745,11656700
2016-01-27,23.683488845825195,24.24294178879546,23.513221432931456,24.09699740832672,12932300
2016-01-28,23.529434204101562,23.90240174446391,23.02673714265726,23.89429355274132,16421200
2016-01-29,24.032133102416992,24.032133102416992,23.529437516680417,23.651057316682515,13445800
2016-02-01,24.413206100463867,24.518609496025118,23.594297324330167,23.886184483219452,13831700
2016-02-02,24.040239334106445,24.478072434171676,23.407815807096053,24.31591168307799,23777400
2016-02-03,23.448354721069336,24.526719517327358,22.848362429198207,24.405099729843123,29069800
2016-02-04,23.221330642700195,23.683486776143948,22.78349908603542,23.464571771051332,21002800
2016-02-05,23.1402530670166,23.675381413315968,23.042956301107793,23.245656479144813,14125200
2016-02-08,23.253765106201172,23.383493098849687,22.742959781977948,22.92944512457989,19174000
2016-02-09,22.59701919555664,23.407820003418337,22.51593880547451,22.807826044698444,21654100
2016-02-10,22.4672908782959,23.221335918484897,22.451076036572186,22.799720650550316,15163800
2016-02-11,21.810535430908203,22.77538856023629,21.640268050339394,22.28079970842889,25164400
2016-02-12,22.4672908782959,22.491615460601317,21.932162439415947,22.078106840288644,11041000
2016-02-16,23.172687530517578,23.180795724350013,22.507831101056208,22.702423113595156,14627500
2016-02-17,23.73213768005371,23.79700167643545,23.269981512523863,23.39970950528734,13256100
2016-02-18,23.537546157836914,23.95916136944222,23.448357581112862,23.878082532216382,12158600
2016-02-19,23.33484649658203,23.497005721160143,23.010524954466366,23.415925335631226,12362300
2016-02-22,24.024024963378906,24.032133156261168,23.33484557966303,23.33484557966303,12215500
2016-02-23,23.82132339477539,24.17807612843976,23.740244563629485,23.84564797200691,9949600
2016-02-24,23.383493423461914,23.432141034760523,22.548368106024103,23.286196654385016,20989100
2016-02-25,23.91861915588379,23.92672734795485,23.14835792040759,23.375382658958774,11904300
2016-02-26,24.024024963378906,24.291589142574864,23.951054320397887,24.105105345721853,15778300
2016-02-29,23.869970321655273,24.16185748879623,23.74835053980659,23.81321452655785,10329400
2016-03-01,24.33212661743164,24.510502195820933,23.448353824245743,24.34023480915108,21007300
2016-03-02,24.445646286010742,24.583482497826893,24.194298445574212,24.324026462991775,12094700
2016-03-03,25.191574096679688,25.313193875945682,24.486178449049273,24.534826051459792,18341300
