Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Pips,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(EUR),Min(pips),Min(EUR),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(EUR)
12/13/2012 08:30,12/13/2012 09:00,USDCHF,Sell,0.090,0.93865,0.92495,0.92665,0.92578,8.7,0.49,00:00:30:00,,,,,,,,,,,,
12/12/2012 23:00,12/13/2012 05:30,USDCHF,Sell,0.080,0.93880,0.92510,0.92680,0.92615,6.5,0.29,00:06:30:00,100.0,6h 30m,3.3,0.15,6.8,,0.0,,100.0,95.6,-0.30,
12/12/2012 22:15,12/13/2012 02:15,EURUSD,Buy,0.080,1.30352,1.30982,1.30682,1.30738,5.6,0.23,00:04:00:03,50.0,2h 0m,5.3,0.73,5.6,,-4.1,,57.7,100.0,0.00,
12/12/2012 22:30,12/13/2012 02:15,EURUSD,Buy,0.080,1.30636,1.30886,1.30626,1.30738,11.2,0.51,00:03:45:02,,,,,,,,,,,,
12/12/2012 19:00,12/12/2012 19:30,AUDUSD,Buy,0.050,1.03889,1.06089,1.05389,1.05486,9.7,0.28,00:00:30:00,,,,,,,,,,,,
12/12/2012 17:45,12/12/2012 19:27,USDCHF,Sell,0.080,0.92909,0.92739,0.92909,0.92737,17.2,0.91,00:01:42:00,,,,,,,,,,,,
12/12/2012 07:00,12/12/2012 08:20,AUDUSD,Buy,0.050,1.03738,1.05938,1.05238,1.05320,8.2,0.24,00:01:20:14,,,,,,,,,,,,
12/06/2012 19:00,12/10/2012 15:29,NZDUSD,Buy,0.050,0.81946,0.83746,0.83246,0.83461,21.5,0.70,03:20:29:00,76.4,2d 22h ,13.8,0.64,21.5,,-13.8,,60.9,100.0,0.00,
12/10/2012 03:00,12/10/2012 05:15,USDCHF,Buy,0.080,0.92324,0.93694,0.93524,0.93596,7.2,0.37,00:02:15:00,,,,,,,,,,,,
12/07/2012 14:15,12/07/2012 14:42,USDCHF,Buy,0.080,0.93477,0.93647,0.93477,0.93650,17.3,0.94,00:00:27:13,,,,,,,,,,,,
12/06/2012 22:45,12/07/2012 08:00,USDCHF,Buy,0.080,0.92103,0.93473,0.93303,0.93278,-2.5,-0.17,00:09:15:00,11.2,1h 2m,10.2,50.00,0.2,,-10.0,,2.0,73.5,-2.70,
12/03/2012 07:45,12/03/2012 10:15,USDCHF,Sell,0.080,0.93776,0.92406,0.92576,0.92492,8.4,0.44,00:02:30:01,,,,,,,,,,,,
11/27/2012 05:30,11/27/2012 06:45,USDCHF,Sell,0.080,0.93974,0.92604,0.92774,0.92738,3.6,0.17,00:01:15:00,,,,,,,,,,,,
11/23/2012 22:15,11/26/2012 09:20,EURUSD,Buy,0.080,1.29364,1.29994,1.29694,1.29646,-4.8,-0.29,02:11:05:12,,,,,,,,,,,,
11/26/2012 02:45,11/26/2012 09:15,EURUSD,Buy,0.080,1.28432,1.29892,1.29632,1.29619,-1.3,-0.10,00:06:30:04,,,,,,,,,,,,
11/26/2012 07:30,11/26/2012 09:15,USDCHF,Sell,0.070,0.94144,0.92774,0.92944,0.92886,5.8,0.26,00:01:45:00,,,,,,,,,,,,
11/26/2012 02:45,11/26/2012 06:00,USDCHF,Sell,0.080,0.94083,0.92713,0.92883,0.92888,-0.5,-0.06,00:03:15:00,,,,,,,,,,,,
11/26/2012 00:15,11/26/2012 01:15,AUDUSD,Buy,0.050,1.03065,1.05265,1.04565,1.04656,9.1,0.28,00:01:00:10,,,,,,,,,,,,
11/23/2012 22:15,11/26/2012 01:15,GBPUSD,Buy,0.080,1.59133,1.60833,1.60333,1.60363,3.0,0.12,02:03:00:00,,,,,,,,,,,,
11/23/2012 22:15,11/23/2012 23:45,USDCHF,Sell,0.070,0.94036,0.92666,0.92836,0.92842,-0.6,-0.06,00:01:30:00,,,,,,,,,,,,
11/23/2012 22:15,11/23/2012 23:00,EURUSD,Buy,0.070,1.28493,1.29953,1.29693,1.29763,7.0,0.29,00:00:45:00,,,,,,,,,,,,
11/21/2012 11:00,11/23/2012 16:21,USDCHF,Buy,0.080,0.93146,0.94516,0.94346,0.93139,-120.7,-6.43,02:05:21:00,0.0,0s,139.5,140.85,0.0,,-139.5,,0.0,13.5,-120.70,
11/22/2012 20:00,11/22/2012 21:41,USDCHF,Sell,0.080,0.94875,0.93505,0.93675,0.93560,11.5,0.58,00:01:41:01,,,,,,,,,,,,
11/22/2012 20:00,11/22/2012 21:37,EURUSD,Buy,0.080,1.28598,1.28848,1.28588,1.28728,14.0,0.67,00:01:37:00,,,,,,,,,,,,
11/22/2012 04:30,11/22/2012 08:00,USDCHF,Sell,0.080,0.94993,0.93623,0.93793,0.93773,2.0,0.07,00:03:30:00,,,,,,,,,,,,
11/20/2012 00:13,11/20/2012 04:30,USDCHF,Sell,0.080,0.95425,0.94055,0.94225,0.94188,3.7,0.17,00:04:17:00,,,,,,,,,,,,
11/19/2012 20:45,11/19/2012 23:31,NZDUSD,Buy,0.050,0.80486,0.82286,0.81786,0.81985,19.9,0.61,00:02:46:00,,,,,,,,,,,,
11/19/2012 20:45,11/19/2012 21:44,AUDUSD,Buy,0.050,1.02484,1.04684,1.03984,1.04064,8.0,0.23,00:00:59:00,,,,,,,,,,,,
11/16/2012 02:45,11/16/2012 14:45,USDCHF,Sell,0.080,0.95472,0.94102,0.94272,0.94542,-27.0,-1.48,00:11:59:53,,,,,,,,,,,,
11/15/2012 20:00,11/16/2012 00:45,USDCHF,Sell,0.080,0.95454,0.94084,0.94254,0.94223,3.1,0.13,00:04:45:00,,,,,,,,,,,,
11/15/2012 17:45,11/15/2012 21:00,USDJPY,Buy,0.080,79.94800,81.79800,81.14800,81.20600,5.8,0.33,00:03:15:00,,,,,,,,,,,,
11/14/2012 22:45,11/15/2012 04:30,USDCHF,Sell,0.080,0.95686,0.94316,0.94486,0.94504,-1.8,-0.15,00:05:45:00,,,,,,,,,,,,
11/14/2012 08:15,11/14/2012 09:51,USDCHF,Sell,0.080,0.95861,0.94491,0.94661,0.94553,10.8,0.55,00:01:36:00,,,,,,,,,,,,
11/08/2012 08:15,11/08/2012 11:30,USDCHF,Buy,0.080,0.93331,0.94701,0.94531,0.94617,8.6,0.43,00:03:15:00,,,,,,,,,,,,
11/08/2012 00:15,11/08/2012 01:30,USDCHF,Buy,0.080,0.93263,0.94633,0.94463,0.94526,6.3,0.31,00:01:15:00,,,,,,,,,,,,
11/07/2012 00:15,11/07/2012 05:30,AUDUSD,Buy,0.050,1.02835,1.05035,1.04335,1.04370,3.5,0.09,00:05:15:00,,,,,,,,,,,,
11/06/2012 17:30,11/06/2012 19:05,AUDUSD,Buy,0.050,1.02815,1.05015,1.04315,1.04400,8.5,0.25,00:01:35:00,,,,,,,,,,,,
11/06/2012 05:45,11/06/2012 07:00,USDCHF,Buy,0.080,0.93155,0.94525,0.94355,0.94445,9.0,0.46,00:01:15:00,,,,,,,,,,,,
11/05/2012 18:15,11/05/2012 20:41,EURUSD,Sell,0.080,1.27869,1.27619,1.27919,1.27870,4.9,0.22,00:02:26:00,,,,,,,,,,,,
11/05/2012 18:15,11/05/2012 19:56,GBPUSD,Sell,0.080,1.61015,1.59315,1.59815,1.59626,18.9,0.95,00:01:41:00,,,,,,,,,,,,
11/05/2012 07:30,11/05/2012 09:45,USDCHF,Buy,0.080,0.92848,0.94218,0.94048,0.94116,6.8,0.34,00:02:15:00,,,,,,,,,,,,
11/05/2012 03:00,11/05/2012 04:59,EURUSD,Sell,0.080,1.28327,1.28077,1.28337,1.28185,15.2,0.77,00:01:59:25,,,,,,,,,,,,
11/05/2012 03:00,11/05/2012 04:45,EURUSD,Sell,0.080,1.28671,1.28041,1.28341,1.28258,8.3,0.40,00:01:45:00,,,,,,,,,,,,
11/05/2012 03:00,11/05/2012 04:45,USDCHF,Buy,0.080,0.92825,0.94195,0.94025,0.94120,9.5,0.50,00:01:45:00,,,,,,,,,,,,
11/01/2012 17:30,11/02/2012 03:00,GBPUSD,Buy,0.080,1.60238,1.61938,1.61438,1.61326,-11.2,-0.62,00:09:30:00,,,,,,,,,,,,
10/31/2012 17:15,11/01/2012 03:15,USDCHF,Sell,0.080,0.94216,0.92846,0.93016,0.93145,-12.9,-0.77,00:10:00:06,,,,,,,,,,,,
10/30/2012 21:15,10/31/2012 00:09,USDCHF,Sell,0.080,0.94442,0.93072,0.93242,0.93260,-1.8,-0.14,00:02:54:00,,,,,,,,,,,,
10/30/2012 16:30,10/30/2012 23:00,USDJPY,Sell,0.080,80.71200,78.86200,79.51200,79.61500,-10.3,-0.70,00:06:30:00,,,,,,,,,,,,
10/29/2012 22:00,10/30/2012 07:15,GBPUSD,Sell,0.080,1.61585,1.59885,1.60385,1.60314,7.1,0.33,00:09:15:00,,,,,,,,,,,,
10/26/2012 11:45,10/26/2012 13:08,USDCHF,Buy,0.080,0.93480,0.93650,0.93480,0.93652,17.2,0.93,00:01:23:00,,,,,,,,,,,,
10/26/2012 04:15,10/26/2012 07:45,USDCHF,Buy,0.080,0.92252,0.93622,0.93452,0.93516,6.4,0.32,00:03:30:00,,,,,,,,,,,,
10/25/2012 18:30,10/25/2012 21:30,GBPUSD,Buy,0.080,1.59974,1.61674,1.61174,1.61237,6.3,0.30,00:03:00:00,,,,,,,,,,,,
10/24/2012 04:45,10/24/2012 09:00,USDCHF,Buy,0.080,0.92016,0.93386,0.93216,0.93245,2.9,0.13,00:04:15:00,,,,,,,,,,,,
10/23/2012 23:00,10/24/2012 02:15,GBPUSD,Sell,0.080,1.60692,1.58992,1.59492,1.59465,2.7,0.10,00:03:15:01,,,,,,,,,,,,
10/23/2012 19:00,10/24/2012 02:15,USDCHF,Buy,0.080,0.92082,0.93452,0.93282,0.93285,0.3,-0.02,00:07:15:00,,,,,,,,,,,,
10/24/2012 01:45,10/24/2012 02:14,AUDUSD,Sell,0.050,1.04191,1.01991,1.02691,1.02607,8.4,0.25,00:00:29:00,,,,,,,,,,,,
10/23/2012 19:45,10/23/2012 22:02,EURUSD,Sell,0.080,1.29807,1.29557,1.29817,1.29807,1.0,0.02,00:02:17:00,,,,,,,,,,,,
10/23/2012 19:45,10/23/2012 21:48,EURUSD,Sell,0.080,1.29765,1.29515,1.29815,1.29765,5.0,0.23,00:02:03:00,,,,,,,,,,,,
10/22/2012 04:30,10/22/2012 16:00,GBPUSD,Sell,0.080,1.61325,1.59625,1.60125,1.60336,-21.1,-1.13,00:11:30:00,,,,,,,,,,,,
10/22/2012 03:30,10/22/2012 10:15,USDCHF,Buy,0.080,0.91572,0.92942,0.92772,0.92729,-4.3,-0.28,00:06:45:00,,,,,,,,,,,,
10/19/2012 01:45,10/19/2012 09:15,GBPUSD,Sell,0.080,1.61771,1.60071,1.60571,1.60437,13.4,0.66,00:07:29:58,,,,,,,,,,,,
10/17/2012 20:45,10/18/2012 09:45,GBPUSD,Buy,0.080,1.60284,1.61984,1.61484,1.61410,-7.4,-0.41,00:12:59:59,,,,,,,,,,,,
10/18/2012 04:45,10/18/2012 09:15,USDCHF,Sell,0.080,0.93509,0.92139,0.92309,0.92297,1.2,0.03,00:04:29:40,,,,,,,,,,,,
10/18/2012 01:45,10/18/2012 02:43,AUDUSD,Buy,0.050,1.02180,1.04380,1.03680,1.03767,8.7,0.26,00:00:58:03,,,,,,,,,,,,
10/17/2012 16:30,10/17/2012 17:10,USDCHF,Sell,0.080,0.93494,0.92124,0.92294,0.92182,11.2,0.60,00:00:40:00,,,,,,,,,,,,
10/17/2012 06:00,10/17/2012 09:30,EURUSD,Buy,0.080,1.30587,1.31217,1.30917,1.30995,7.8,0.37,00:03:29:59,,,,,,,,,,,,
10/17/2012 06:00,10/17/2012 09:30,EURUSD,Buy,0.080,1.30924,1.31174,1.30914,1.30996,8.2,0.39,00:03:30:00,,,,,,,,,,,,
10/17/2012 07:30,10/17/2012 09:30,USDCHF,Sell,0.080,0.93624,0.92254,0.92424,0.92355,6.9,0.36,00:01:59:58,,,,,,,,,,,,
10/16/2012 17:45,10/16/2012 19:27,USDCHF,Sell,0.080,0.93998,0.92628,0.92798,0.92683,11.5,0.62,00:01:42:24,,,,,,,,,,,,
10/15/2012 09:00,10/15/2012 17:15,AUDUSD,Sell,0.050,1.03761,1.01561,1.02261,1.02266,-0.5,-0.04,00:08:14:59,,,,,,,,,,,,
10/15/2012 09:00,10/15/2012 09:13,EURUSD,Sell,0.080,1.29147,1.28897,1.29157,1.29006,15.1,0.78,00:00:12:59,,,,,,,,,,,,
10/12/2012 23:45,10/15/2012 02:14,AUDUSD,Sell,0.050,1.03846,1.01646,1.02346,1.02260,8.6,0.23,02:02:29:06,,,,,,,,,,,,
10/12/2012 18:30,10/12/2012 21:45,USDCHF,Sell,0.080,0.94513,0.93143,0.93313,0.93311,0.2,-0.03,00:03:15:08,,,,,,,,,,,,
10/12/2012 06:00,10/12/2012 08:45,EURUSD,Buy,0.080,1.28118,1.29578,1.29318,1.29336,1.8,0.06,00:02:45:03,,,,,,,,,,,,
10/10/2012 04:30,10/10/2012 05:23,EURUSD,Sell,0.080,1.28695,1.28445,1.28745,1.28443,30.2,1.64,00:00:53:42,,,,,,,,,,,,
10/10/2012 00:10,10/10/2012 02:15,USDCHF,Buy,0.080,0.92854,0.94224,0.94054,0.94128,7.4,0.40,00:02:04:25,,,,,,,,,,,,
10/09/2012 22:00,10/09/2012 23:52,EURUSD,Sell,0.070,1.28820,1.28570,1.28830,1.28820,1.0,0.02,00:01:52:29,,,,,,,,,,,,
10/09/2012 22:00,10/09/2012 23:04,EURUSD,Sell,0.070,1.28776,1.28526,1.28826,1.28776,5.0,0.21,00:01:04:45,,,,,,,,,,,,
10/09/2012 22:00,10/09/2012 23:00,GBPUSD,Sell,0.080,1.61252,1.59552,1.60052,1.59889,16.3,0.88,00:00:59:59,,,,,,,,,,,,
10/09/2012 07:00,10/09/2012 10:30,USDCHF,Buy,0.080,0.92249,0.93619,0.93449,0.93585,13.6,0.78,00:03:30:00,,,,,,,,,,,,
10/08/2012 16:30,10/08/2012 23:15,USDCHF,Buy,0.080,0.92139,0.93509,0.93339,0.93319,-2.0,-0.16,00:06:45:00,,,,,,,,,,,,
10/08/2012 12:00,10/08/2012 13:05,AUDUSD,Sell,0.050,1.03327,1.01127,1.01827,1.01713,11.4,0.38,00:01:05:02,,,,,,,,,,,,
10/08/2012 10:11,10/08/2012 10:23,AUDUSD,Sell,0.050,1.03183,1.00983,1.01683,1.01594,8.9,0.29,00:00:12:23,,,,,,,,,,,,
10/08/2012 09:45,10/08/2012 10:03,AUDUSD,Sell,0.050,1.03219,1.01019,1.01719,1.01639,8.0,0.26,00:00:18:53,,,,,,,,,,,,
10/05/2012 10:00,10/05/2012 15:30,USDCHF,Sell,0.080,0.94387,0.93017,0.93187,0.93183,0.4,-0.01,00:05:29:59,,,,,,,,,,,,
10/04/2012 22:30,10/05/2012 04:45,USDCHF,Sell,0.080,0.94289,0.92919,0.93089,0.93051,3.8,0.18,00:06:15:02,,,,,,,,,,,,
10/03/2012 13:00,10/03/2012 13:37,AUDUSD,Sell,0.050,1.03771,1.01571,1.02271,1.02187,8.4,0.28,00:00:36:59,,,,,,,,,,,,
10/02/2012 21:30,10/03/2012 05:15,USDCHF,Sell,0.080,0.94802,0.93432,0.93602,0.93689,-8.7,-0.58,00:07:45:02,,,,,,,,,,,,
10/02/2012 15:00,10/02/2012 17:06,AUDUSD,Sell,0.050,1.04641,1.02441,1.03141,1.02999,14.2,0.48,00:02:05:59,,,,,,,,,,,,
10/02/2012 13:30,10/02/2012 13:55,AUDUSD,Sell,0.050,1.04645,1.02445,1.03145,1.03059,8.6,0.28,00:00:24:59,,,,,,,,,,,,
10/01/2012 15:00,10/01/2012 15:50,USDCHF,Sell,0.070,0.93863,0.93693,0.93863,0.93688,17.5,0.91,00:00:50:09,,,,,,,,,,,,
10/01/2012 09:00,10/01/2012 15:15,AUDUSD,Sell,0.040,1.04977,1.02777,1.03477,1.03595,-11.8,-0.36,00:06:15:00,,,,,,,,,,,,
10/01/2012 06:45,10/01/2012 15:00,EURUSD,Sell,0.070,1.29405,1.27945,1.28205,1.28828,-62.3,-3.09,00:08:14:59,,,,,,,,,,,,
10/01/2012 08:30,10/01/2012 14:47,USDCHF,Buy,0.070,0.93034,0.94404,0.94234,0.93841,-39.3,-2.04,00:06:17:18,,,,,,,,,,,,
10/01/2012 07:15,10/01/2012 14:15,GBPUSD,Sell,0.070,1.62488,1.60788,1.61288,1.61396,-10.8,-0.55,00:06:59:59,,,,,,,,,,,,
09/28/2012 14:00,10/01/2012 10:23,USDCHF,Sell,0.080,0.94796,0.93426,0.93596,0.93995,-39.9,-2.31,02:20:23:58,0.0,0s,66.5,66.67,0.0,,-66.5,,0.0,40.0,-39.90,
09/26/2012 19:15,09/26/2012 19:30,AUDUSD,Sell,0.050,1.05186,1.02986,1.03686,1.03591,9.5,0.30,00:00:14:59,,,,,,,,,,,,
09/26/2012 11:45,09/26/2012 14:30,GBPUSD,Sell,0.080,1.62974,1.61274,1.61774,1.61691,8.3,0.41,00:02:45:01,,,,,,,,,,,,
09/26/2012 12:30,09/26/2012 12:53,AUDUSD,Sell,0.050,1.05226,1.03026,1.03726,1.03645,8.1,0.25,00:00:23:09,,,,,,,,,,,,
09/24/2012 20:00,09/25/2012 08:45,GBPUSD,Sell,0.080,1.63253,1.61553,1.62053,1.62278,-22.5,-1.24,00:12:44:59,,,,,,,,,,,,
09/24/2012 21:30,09/25/2012 07:00,USDCHF,Buy,0.080,0.92428,0.93798,0.93628,0.93521,-10.7,-0.63,00:09:30:01,,,,,,,,,,,,
09/24/2012 08:45,09/24/2012 09:07,EURUSD,Sell,0.080,1.29529,1.29279,1.29539,1.29399,14.0,0.71,00:00:22:19,,,,,,,,,,,,
09/21/2012 16:45,09/21/2012 16:56,AUDUSD,Buy,0.050,1.03446,1.05646,1.04946,1.05028,8.2,0.25,00:00:11:59,,,,,,,,,,,,
09/21/2012 12:00,09/21/2012 15:30,USDJPY,Sell,0.080,79.56100,77.99100,78.26100,78.17300,8.8,0.56,00:03:30:01,,,,,,,,,,,,
09/21/2012 02:30,09/21/2012 04:15,USDCHF,Buy,0.080,0.92050,0.93420,0.93250,0.93301,5.1,0.26,00:01:45:01,,,,,,,,,,,,
09/20/2012 22:00,09/21/2012 00:45,USDCHF,Buy,0.080,0.92074,0.93444,0.93274,0.93328,5.4,0.28,00:02:45:07,,,,,,,,,,,,
09/20/2012 19:15,09/20/2012 19:30,AUDUSD,Sell,0.050,1.05685,1.03485,1.04185,1.04065,12.0,0.38,00:00:15:01,,,,,,,,,,,,
09/20/2012 15:30,09/20/2012 15:45,USDCHF,Buy,0.080,0.93287,0.93457,0.93287,0.93426,13.9,0.77,00:00:14:27,,,,,,,,,,,,
09/20/2012 13:15,09/20/2012 14:44,AUDUSD,Sell,0.050,1.05532,1.03332,1.04032,1.03952,8.0,0.25,00:01:28:59,,,,,,,,,,,,
09/20/2012 11:45,09/20/2012 12:19,USDJPY,Sell,0.080,78.24000,77.99000,78.26000,78.12400,13.6,0.92,00:00:34:44,,,,,,,,,,,,
09/19/2012 10:15,09/20/2012 00:30,USDJPY,Buy,0.080,77.71200,79.28200,79.01200,78.38300,-62.9,-4.22,00:14:14:59,,,,,,,,,,,,
09/18/2012 16:00,09/18/2012 16:16,AUDUSD,Sell,0.050,1.05930,1.03730,1.04430,1.04347,8.3,0.25,00:00:16:04,,,,,,,,,,,,
09/18/2012 13:00,09/18/2012 15:00,USDJPY,Buy,0.080,77.24900,78.81900,78.54900,78.63000,8.1,0.50,00:01:59:59,,,,,,,,,,,,
09/17/2012 23:15,09/18/2012 07:00,USDJPY,Buy,0.080,77.41800,78.98800,78.71800,78.58100,-13.7,-0.94,00:07:45:02,,,,,,,,,,,,
09/18/2012 01:45,09/18/2012 03:33,AUDUSD,Sell,0.050,1.06276,1.04076,1.04776,1.04691,8.5,0.25,00:01:47:55,,,,,,,,,,,,
09/17/2012 19:45,09/17/2012 23:45,EURUSD,Buy,0.080,1.29960,1.31420,1.31160,1.31121,-3.9,-0.24,00:04:00:06,,,,,,,,,,,,
09/17/2012 10:45,09/17/2012 13:45,USDCHF,Sell,0.080,0.94007,0.92637,0.92807,0.92766,4.1,0.19,00:02:59:59,,,,,,,,,,,,
09/17/2012 10:00,09/17/2012 13:15,EURUSD,Buy,0.080,1.29999,1.31459,1.31199,1.31161,-3.8,-0.23,00:03:14:58,,,,,,,,,,,,
09/17/2012 03:30,09/17/2012 07:30,USDJPY,Buy,0.070,77.02000,78.59000,78.32000,78.26200,-5.8,-0.37,00:04:00:01,,,,,,,,,,,,
09/14/2012 21:00,09/17/2012 04:15,GBPUSD,Buy,0.070,1.61042,1.62742,1.62242,1.62243,0.1,-0.03,02:07:15:02,,,,,,,,,,,,
09/17/2012 01:30,09/17/2012 04:15,EURUSD,Buy,0.080,1.31164,1.31414,1.31154,1.31265,11.1,0.54,00:02:44:57,,,,,,,,,,,,
09/17/2012 01:30,09/17/2012 04:00,EURUSD,Buy,0.080,1.30823,1.31453,1.31153,1.31158,0.5,-0.01,00:02:30:00,,,,,,,,,,,,
09/14/2012 20:00,09/14/2012 23:30,EURUSD,Buy,0.080,1.30871,1.31501,1.31201,1.31274,7.3,0.34,00:03:30:00,,,,,,,,,,,,
09/14/2012 19:45,09/14/2012 23:00,USDCHF,Sell,0.080,0.93849,0.92479,0.92649,0.92708,-5.9,-0.37,00:03:14:59,,,,,,,,,,,,
09/14/2012 19:45,09/14/2012 22:45,EURUSD,Buy,0.080,1.30096,1.31556,1.31296,1.31195,-10.1,-0.56,00:03:00:00,,,,,,,,,,,,
09/14/2012 16:00,09/14/2012 16:37,AUDUSD,Buy,0.050,1.05736,1.06426,1.05726,1.05851,12.5,0.38,00:00:36:59,,,,,,,,,,,,
09/14/2012 15:45,09/14/2012 16:29,GBPUSD,Buy,0.080,1.60797,1.62497,1.61997,1.62188,19.1,0.96,00:00:43:59,,,,,,,,,,,,
09/14/2012 10:30,09/14/2012 10:47,AUDUSD,Buy,0.050,1.04161,1.06361,1.05661,1.05772,11.1,0.34,00:00:17:00,,,,,,,,,,,,
09/14/2012 08:45,09/14/2012 09:00,USDCHF,Sell,0.080,0.94696,0.93326,0.93496,0.93373,12.3,0.66,00:00:15:00,,,,,,,,,,,,
09/14/2012 03:00,09/14/2012 03:18,AUDUSD,Buy,0.050,1.03872,1.06072,1.05372,1.05453,8.1,0.25,00:00:18:36,,,,,,,,,,,,
09/13/2012 09:00,09/13/2012 20:45,USDCHF,Sell,0.080,0.94890,0.93520,0.93690,0.93692,-0.2,-0.05,00:11:44:59,,,,,,,,,,,,
09/12/2012 17:30,09/12/2012 21:15,AUDUSD,Buy,0.050,1.03061,1.05261,1.04561,1.04671,11.0,0.35,00:03:45:01,,,,,,,,,,,,
09/12/2012 15:45,09/12/2012 16:10,USDCHF,Sell,0.080,0.93763,0.93593,0.93763,0.93644,11.9,0.65,00:00:25:24,,,,,,,,,,,,
09/12/2012 09:00,09/12/2012 11:00,USDCHF,Sell,0.080,0.95116,0.93746,0.93916,0.93840,7.6,0.41,00:02:00:00,,,,,,,,,,,,
09/12/2012 10:15,09/12/2012 10:50,EURUSD,Buy,0.080,1.28601,1.28851,1.28591,1.28601,1.0,0.02,00:00:35:20,,,,,,,,,,,,
09/12/2012 10:30,09/12/2012 10:46,AUDUSD,Buy,0.050,1.03118,1.05318,1.04618,1.04698,8.0,0.25,00:00:16:31,,,,,,,,,,,,
09/12/2012 03:15,09/12/2012 06:15,USDJPY,Sell,0.080,79.10700,77.53700,77.80700,77.84400,-3.7,-0.30,00:03:00:00,,,,,,,,,,,,
09/11/2012 22:45,09/12/2012 03:38,AUDUSD,Buy,0.050,1.02874,1.05074,1.04374,1.04464,9.0,0.31,00:04:53:00,,,,,,,,,,,,
09/11/2012 14:45,09/11/2012 15:56,USDCHF,Sell,0.080,0.94437,0.94267,0.94437,0.94325,11.2,0.62,00:01:11:00,,,,,,,,,,,,
09/10/2012 20:45,09/11/2012 01:45,USDCHF,Sell,0.080,0.95809,0.94439,0.94609,0.94595,1.4,0.04,00:05:00:04,,,,,,,,,,,,
09/10/2012 09:30,09/10/2012 14:30,USDJPY,Sell,0.070,79.55700,77.98700,78.25700,78.27400,-1.7,-0.14,00:05:00:05,,,,,,,,,,,,
09/10/2012 08:30,09/10/2012 13:45,USDCHF,Sell,0.080,0.95742,0.94372,0.94542,0.94557,-1.5,-0.12,00:05:14:58,,,,,,,,,,,,
09/10/2012 01:30,09/10/2012 12:14,EURUSD,Buy,0.070,1.27721,1.28351,1.28051,1.27721,-33.0,-1.61,00:10:44:33,,,,,,,,,,,,
09/10/2012 00:05,09/10/2012 05:45,AUDUSD,Buy,0.050,1.02269,1.04469,1.03769,1.03845,7.6,0.24,00:05:39:59,,,,,,,,,,,,
09/10/2012 02:15,09/10/2012 05:30,USDCHF,Sell,0.070,0.95763,0.94393,0.94563,0.94517,4.6,0.20,00:03:14:56,,,,,,,,,,,,
09/07/2012 22:00,09/10/2012 03:15,USDJPY,Sell,0.080,79.58300,78.01300,78.28300,78.20400,7.9,0.51,02:05:15:01,,,,,,,,,,,,
09/07/2012 20:15,09/07/2012 20:48,USDCHF,Sell,0.080,0.95863,0.94493,0.94663,0.94552,11.1,0.61,00:00:33:54,,,,,,,,,,,,
09/07/2012 02:00,09/07/2012 07:26,NZDUSD,Buy,0.050,0.78778,0.80578,0.80078,0.80290,21.2,0.72,00:05:26:02,,,,,,,,,,,,
09/07/2012 01:15,09/07/2012 06:45,USDCHF,Sell,0.070,0.96605,0.95235,0.95405,0.95357,4.8,0.22,00:05:30:02,,,,,,,,,,,,
09/06/2012 23:00,09/07/2012 03:15,AUDUSD,Buy,0.050,1.01325,1.03525,1.02825,1.02923,9.8,0.34,00:04:15:01,,,,,,,,,,,,
09/06/2012 22:00,09/07/2012 01:30,USDJPY,Buy,0.080,77.56700,79.13700,78.86700,78.90500,3.8,0.24,00:03:30:00,,,,,,,,,,,,
09/05/2012 13:00,09/05/2012 21:00,USDCHF,Buy,0.080,0.94553,0.95923,0.95753,0.95569,-18.4,-1.12,00:08:00:02,,,,,,,,,,,,
09/04/2012 21:45,09/04/2012 21:59,AUDUSD,Sell,0.050,1.03884,1.01684,1.02384,1.02269,11.5,0.38,00:00:14:03,,,,,,,,,,,,
09/03/2012 19:45,09/03/2012 20:09,AUDUSD,Sell,0.050,1.04122,1.01922,1.02622,1.02503,11.9,0.40,00:00:24:01,,,,,,,,,,,,
08/31/2012 19:15,08/31/2012 21:41,USDCHF,Sell,0.070,0.96780,0.95410,0.95580,0.95464,11.6,0.58,00:02:26:03,,,,,,,,,,,,
08/31/2012 07:30,08/31/2012 08:03,AUDUSD,Sell,0.050,1.04537,1.02337,1.03037,1.02959,7.8,0.26,00:00:33:02,,,,,,,,,,,,
08/29/2012 22:30,08/30/2012 00:15,USDJPY,Buy,0.070,77.36800,78.93800,78.66800,78.70700,3.9,0.22,00:01:45:02,,,,,,,,,,,,
08/28/2012 21:00,08/29/2012 03:00,GBPUSD,Buy,0.070,1.57024,1.58724,1.58224,1.58239,1.5,0.04,00:06:00:03,,,,,,,,,,,,
08/28/2012 08:45,08/28/2012 17:00,AUDUSD,Sell,0.050,1.05148,1.02948,1.03648,1.03686,-3.8,-0.16,00:08:14:59,,,,,,,,,,,,
08/27/2012 02:00,08/27/2012 03:00,USDCHF,Buy,0.070,0.94736,0.96106,0.95936,0.96033,9.7,0.48,00:01:00:00,,,,,,,,,,,,
